filename,patient,set_type,folder,bytes,width,height,mode,format,sha256,dhash
7963fa50-52ba-499f-ac8e-dad6878de018.jpg,18,Validation,18,335641,1350,1080,RGB,JPEG,fcea69e27a30643237c7c44d68d69c3e6afdcd1fd8f01e9c6c5b128ea047c7d9,1111110011111110111111101111100001110110101111101001111011001110
f85ef044-4079-4e1d-83ae-9c53877fe144.jpg,18,Validation,18,327835,1350,1080,RGB,JPEG,4baa1b50b44ec69c681aa45fc8d917ecbe487cc187957442cb3435e651010529,1100010010000000000000010000000110000001000000111000001011000110
900f43ed-b163-4720-ba93-68f8abb73bb5.jpg,18,Validation,18,310093,1350,1080,RGB,JPEG,0bf192fea80ede181582c6d149cedaf3c283a8698e8bdae5513a8e8b5a58ea63,1100111010000011000000010000001100010011100000111010011011011100
355a5b46-7117-43c5-a3bb-f2f430ad06bc.jpg,18,Validation,18,308451,1350,1080,RGB,JPEG,7408f81b7f3e6998910c8aab80512cdb0d77d03de545daa4ce77a4f8ce7a68d8,1100000010111000010000111000000010100000001000001000000011000000
614f5242-1b49-4333-926f-d75ac1aa5685.jpg,18,Validation,18,335654,1350,1080,RGB,JPEG,35c899c947063832dbb62b886a1919ecf897f3353897278c439e99fd49cd95ad,1001110000011110010011110000111101001111011111101011111010111110
97554a4f-f371-42ea-9713-acf10e798997.jpg,18,Validation,18,394848,1350,1080,RGB,JPEG,d3281ea20b2b82e4b7bb7a38bbf070c2b391fdd352599289c058c69ef7eb4597,1010010010110110001101100001011000000110000011111010111010100100
6a737031-b19b-4ec3-8787-37fa0ced99d0.jpg,18,Validation,18,374119,1350,1080,RGB,JPEG,cf9a9a9c1ff5727d670db43885529137a9e2edce69905e75988598012282f714,1110110011111000011110000111100011110000111100001110000011110000
034f88ec-7692-445d-9dfb-8a7aea6cd01d.jpg,18,Validation,18,361498,1350,1080,RGB,JPEG,4e0a67b03c9ec29c3353cb072ade8b2db5ca341653fad91c3c8df79ce68a18e4,1110111011011110110011111001111011111110011110101111000011111000
9f80ae03-d919-440a-a99b-851de79fbf16.jpg,18,Validation,18,334375,1350,1080,RGB,JPEG,f1a901c7994954ea4acf579582ffaaea2d25192fd0806b7a6fb3a1093c56f5bc,1100010000000100010010000011100000010000000000001001001011010000
92064aa4-009b-466c-ab23-a31df89c5125.jpg,18,Validation,18,365787,1350,1080,RGB,JPEG,5259723cf312b09198d3ba76a871697d81c4665304abea11fd58e438fc5ce064,1010010010100100001001100011110000111100001111001001110010011100
29735e4c-cb91-422b-9631-e85430c6b83b.jpg,18,Validation,18,352237,1350,1080,RGB,JPEG,5356b7bfe38ccafe0a166252a2fbb9fb52532ebb59fe65f58ca9267c53f22324,1110110011101110111011101110011011100010110000101100000011000000
b70a10ce-0cfb-49db-b25d-bad5b69a4be7.jpg,18,Validation,18,321714,1350,1080,RGB,JPEG,f770cc154466470b6946263fe161f7145cff352e5d245cd224ef332150c05a5f,1100110010011110100111101001011001110110111100111111100011110100
676411e3-3589-45d4-b80e-ccb1f9258fba.jpg,18,Validation,18,376371,1350,1080,RGB,JPEG,653b40a2230709d1e8f1bf331bc56824c165f3d76d378ebcf999c4a8fe0de046,1101110010001100111011000110100011001000000000001000000011000000
876f435b-7602-496b-a546-1fd76e4d458e.jpg,18,Validation,18,398902,1350,1080,RGB,JPEG,5fd0e98f4b037b411d00cbb3d688a246ce62e8a3fad99bf398f5012bd02e4dcd,1101110010011100101110001111100011111001110100111100011011000100
3367b3d0-88fe-4196-8744-30a9f1325f2d.jpg,18,Validation,18,299264,1350,1080,RGB,JPEG,209185f0025044ada09b1461ded840fd205aa8c5617e840f618e21d701a1b757,1111000001100000110000001011110001111010111111101111111011111100
5e844c89-be21-4c18-b86f-ad6b44a414ad.jpg,19,Test,19,221587,1350,1080,RGB,JPEG,53ccee5cd30af9d55de2b3103ae5ea558a4addf3e9d961194417dada15cf6753,1000010000001000000111000001110000001100000000111000000011000100
5404c6a6-be3d-408b-9142-8de471e465f7.jpg,19,Test,19,296598,1350,1080,RGB,JPEG,d183784de0dcd19703faf08114f51783504baa3246883828ee06002537f939b4,1110110010111000000110000010110000111110011110001110110011110000
8c09d0d4-cb60-462a-be44-079bd168a687.jpg,19,Test,19,349842,1350,1080,RGB,JPEG,15dcbf82acf7d77dc6ec3eaf6d39e6ebdb13f8077416c0c674ef998e4aa4d1d7,1010010000100000001001000011110000111111011111111111101011011110
e35f4cf8-cb80-470a-91f4-52dd1a4a4fd7.jpg,19,Test,19,261465,1350,1080,RGB,JPEG,f9c33a4e84d5bc7614117bca333097eefc9cbd52a086ce9e333c07a21d74e5d8,1100100001101110001011100001111000001110001101100011001010011000
e293b08a-a90f-440d-a751-ce5045443195.jpg,19,Test,19,242886,1350,1080,RGB,JPEG,f08e56fbcc0f493e64657d29baa92335f6db1e509f0e58940383b3aca8472a4e,1110111010111110001111100111111001111110001111001011110011111100
5321bcfc-136c-48fc-8a7e-0d55957126b7.jpg,19,Test,19,242109,1350,1080,RGB,JPEG,b837ce2bfa4f39ef3c996235afabcb2fae0a3081652ddd8c4cfc2e2913f08b8f,1110000010000000100000011000001000000100000000001000000010000000
19fdfc28-fa5e-437a-8784-50289123aafd.jpg,19,Test,19,251969,1350,1080,RGB,JPEG,7d788c9b154f218d5ed3c57b6e12d52e049b253c1cd0b411c04b943bf3ce0c06,1100011010000111000010010001100101001001001001111011111010111100
6a26cbec-9330-4afb-b26c-f7cf2248fcab.jpg,19,Test,19,235541,1350,1080,RGB,JPEG,6f66d79b6db3163f59af047207b67b7cc89caf87e17cdf08488ab551c9ba2111,1111110010111110101111110001111100001111000110111001001110010110
36a4066c-a3e5-4bd0-9e58-6dc6047d5911.jpg,19,Test,19,218699,1350,1080,RGB,JPEG,427c78425d013de73140951dc4066b511d58a035ada30ad27e7a0456f9a3cf2c,1111110010111100001011000010111001101110000111111011111010011110
6be5d8cc-5468-4cc9-b484-b25a7a6d7cbb.jpg,19,Test,19,295543,1350,1080,RGB,JPEG,c994d2576b2df739363fd3fd5f62a246550ffcb0ae687fac9779eb55597672f3,1000101010000011000000110000011100100111000001111100001011000010
a33fd5a7-9415-4bf3-b5b6-c720b6198937.jpg,19,Test,19,213535,1350,1080,RGB,JPEG,f74fac142d6510430d2d0822cbe513774d21d5850fa8dcdc4591ea4f22af71dc,1001001000011110001001110000011100000111010010111100101111001010
9d5e1faf-cba1-4e2d-afc4-015b528df0af.jpg,19,Test,19,312589,1350,1080,RGB,JPEG,d941d92533ae5294a5e7db0418ecd67b704e99ff7285f8aea9ac5825e26406b4,1001111010111110101111101011111010111110101111101011111010111100
50bfa801-abde-4e85-a605-4115ae149184.jpg,19,Test,19,250438,1350,1080,RGB,JPEG,1553e5b1c7ab7534606ebf816e64cb61ffaff30fec8268444e5421da81c693cc,1101110010001110100111100001111001111111000111111111111011110110
9c5606af-e5c6-4903-956a-8fd8ca258e10.jpg,19,Test,19,362212,1350,1080,RGB,JPEG,677eb08db6331da526633de018ae8fa91c69898458ae144b1f6ce96a8a36b537,1100110010001010000000100000010000001010010010100010011010000100
05857a63-56ef-40a4-99fc-1e24a11dde3b.jpg,19,Test,19,279597,1350,1080,RGB,JPEG,9a936c6f90d296fbf73dd3fb76ae94f6975876e384059a1ec7ef2f214a8e2ddc,1100111010011100111111001110000011000000110000001000000011001000
05e8b8e0-e4c4-46af-a739-889ba31a5de1.jpg,19,Test,19,330008,1350,1080,RGB,JPEG,8d476c32363fe1156f04a428072a89dbf721c317566ead068f74b953ca0d74f8,1100110010101100111110000111111001111110101111010111111011111100
3af6d557-a688-4438-b9ff-ff33828a7fba.jpg,19,Test,19,339073,1350,1080,RGB,JPEG,9c4d1257ef3537aa95a7923fa4508e976379b0647cc24ed89399ac0c10c4f553,1100110011001100100011101011001000101110001001101001111010111000
946875b8-3f12-4cd4-bc1b-52b0996b0af0.jpg,19,Test,19,247339,1350,1080,RGB,JPEG,68bce25a8266557e3632d2f92ec59125db31302d75ffdab04b9f014a9999dc61,1010111000101110001111110001111110000110111001001011000011010000
ea8664cf-b4de-4472-94d1-37750d9671e1.jpg,19,Test,19,225363,1350,1080,RGB,JPEG,4dbcc51d38f9682278340d7222d0061fc2b0dbaaf5c18ce2811d41e534a7acb8,1000011000101110000111101001111010011110001111001111110011111100
b8b201c5-83d8-4922-9aaf-84ad7a8d9739.jpg,19,Test,19,215752,1350,1080,RGB,JPEG,92a08c42af876124dbe28db5cc0808cc3f1037d734fca24dba9051a2a1deed6f,1100010010001110000111100001011100000011000001111000000011000000
713c6d2c-4463-4ed2-9367-d8716763153d.jpg,19,Test,19,243153,1350,1080,RGB,JPEG,f8a7719922f161a868f41fdcbda09a7f206502def493cd0a59656c29dda8d699,1000011011001100001110010111001111000010010000101010001011000000
08adab73-a109-4966-8aaa-cbee1ccdc13b.jpg,19,Test,19,300188,1350,1080,RGB,JPEG,479ad1e5b614d03f47f79cf79917a6dadecbadf414a262eb2e3cb5ea4cb03ba9,1100111000111100011100001100011110001100001101100011100011011000
26f97d8d-619d-4ce5-b925-06e61bc68910.jpg,19,Test,19,248770,1350,1080,RGB,JPEG,f1f60e6735dc6199b24dbcc4e20c5a729059aab530174ed6dea25b86ab1d6438,1111110011111000111000001111000001111000110110001111111011111100
8fe4d618-a366-4e52-9754-e27e5b0493c1.jpg,20,Test,20,293772,1350,1080,RGB,JPEG,d386347d1018a3280853d6eaf2bb25278b60b99bb374c0ac3762729ca84c24c5,1111000010111010000111010001100110001101100001011000001011000100
06e01118-b922-4506-8860-4bc357c0fd24.jpg,20,Test,20,284864,1350,1080,RGB,JPEG,f453ad39dc5410b904df244f5321bc5df5177f5482ead8b78d48e1499cce2682,1001100010101010000101000001101000001010000011001000011010000010
9c049576-94af-4224-b1c5-493d2e256b0e.jpg,20,Test,20,302643,1350,1080,RGB,JPEG,79d12027e76ba79b599267d6244e02c057d20ea113a291ffefa945eb2b15938a,1111110010101110001111100011111101011111001111111001111010011110
ec5ffa58-932e-41fc-a88d-dda149fba3f1.jpg,20,Test,20,281429,1350,1080,RGB,JPEG,561ac2a0bd2e06783c631266fa5687cc071f56c9ddc98e9a962bdb10075413ee,1011110000111110001111110011111100111110000111111001111010001110
40aaf2e1-6d8f-483d-832c-3d12a96385af.jpg,20,Test,20,275626,1350,1080,RGB,JPEG,9af7c81b331c1179e7cec1aa35657db8f807563d5decbd97803fb7939b1a8bf0,1010110000101110001111110001111000001110000011101000011010000100
95fc9d4e-bfa0-488e-bfac-93ed193609a8.jpg,20,Test,20,264332,1350,1080,RGB,JPEG,497ccbaca7ee5b14d2ec448d180cf3f63b24b3ba4d8c35bd517c404b56957b1f,1100000011000000110000001110000010000000100000001000000011000000
52a8ad2d-a9a5-457e-afc6-efd20a52f640.jpg,20,Test,20,237952,1350,1080,RGB,JPEG,41c42bcd6c2fb6ee0baacca68c6c073ce66fb910746934f7bb9073f69c165100,1110000011100000011100001011000010111000010110001101110010101100
6e35bc2a-6196-4ae7-b90f-4b4796b74bb2.jpg,20,Test,20,256235,1350,1080,RGB,JPEG,2250784c00aefb0738abd23dd79e9623ac51b866608955c2573e1dcca670caa4,1100000010000001100000011100000111000001100001111000111011111000
3c98a62d-7008-4a57-8dc4-7da293193ae2.jpg,20,Test,20,264652,1350,1080,RGB,JPEG,eec2d9f2c7c70e31b03cea995e1f8563eb18ceb135a8e8fca4ce56340da9dbeb,1100001010000011100000011100000111000001000000011000001111000000
3d0b8b58-ab1c-4980-a9cc-21de3b01ffdc.jpg,20,Test,20,311471,1350,1080,RGB,JPEG,4771c939e17971a2333fd7f5456a60136f6f4376239151bffce7f8d763cd39a1,1111110010000000101000001010000010000000100000001000000010000000
f5badb60-a596-4897-89de-ffdfad43e8a3.jpg,20,Test,20,280230,1350,1080,RGB,JPEG,77973c18905ef3b57fc8e289b5a8f5d0ddbf66f73c56298f6d1588c27f33a850,1100000010000000101000001100000001000000100000001000000011000000
0282c4c9-1c1c-4926-a089-44ee7e958f8d.jpg,20,Test,20,271477,1350,1080,RGB,JPEG,9300ef19fbfc0406097e33d33ee926964f050db0485d79f8772a355215fb6d08,1111110011100110111001111110001110000011110100111000011011001110
98c58423-a2b7-4bfe-b39d-157668f6b4c0.jpg,20,Test,20,272564,1350,1080,RGB,JPEG,2683c572aaa177c07cc1f8e88c54cd87568a4dc75ed9283b80431988a6d04fc9,1110000011000000111000001111100011111000111011001100110011110000
f2f4dc05-4104-44e6-bfa3-391b19a1d4d1.jpg,20,Test,20,294115,1350,1080,RGB,JPEG,dfd33c3663bf2572f89a46753d9cc63c9a59983bfa48ebf093153e8a6eaae747,1110000011100000111000001110000011000100110000001110000011010000
ed7d6044-a99e-4ff3-85b3-ac1504399d58.jpg,20,Test,20,315280,1350,1080,RGB,JPEG,440ca168a65b9aca536bb9f63fa79e561741d07bc38bf0a388c3ee38b1e30795,1100110011001110111011101011001111011011011101110011101010010110
aad0b949-bf22-40dc-accd-32e089d7582b.jpg,20,Test,20,279349,1350,1080,RGB,JPEG,0dada7c4bb7208f59e55fc12fd935270081670ce744e9a03cfc1ee25d1918d44,1000110010001100000010010001000000100001000100011001101111001110
9cc8610a-a289-481f-ba50-b182086abebf.jpg,20,Test,20,299790,1350,1080,RGB,JPEG,6b6b1699fb7765761481a753916cd179edd417b287788edd178181d939b3070a,1101110000111100001111101011101011110000011100001011100011111000
64e0c05d-9213-4642-8350-7da7a6db9d26.jpg,20,Test,20,262781,1350,1080,RGB,JPEG,92c3b5a1c3bddfb6ef4cb4f9d3080096af0d69e053beb6d77528ec33475f4766,1011111001101110010011100111110011111000111111001111100011111000
6c386e48-86e5-4612-8ed0-ccb01314bd49.jpg,20,Test,20,315231,1350,1080,RGB,JPEG,d6a455e0b028aa9653325bbd641cc7477dfe23a2cb2b6c2949d547d1cde81762,1101011010101110000111100011111000111100111111101111100011111000
30b6bfdd-e0cb-4a7c-9486-953acc838b99.jpg,20,Test,20,255607,1350,1080,RGB,JPEG,48868ff1fa774f38f1f577891d8d583d2cdad44b49b09e57e76b67cebe4308d9,1100100010001010000010100000001000000111000001101000011010010000
bca0c6f6-4d49-4cee-9ed6-11a333af4d40.jpg,20,Test,20,254582,1350,1080,RGB,JPEG,52631fd8ce96c7557eb47a4d4b343003054d5c791019a59266bee0a2cee26c45,1110110010011010001101100110010011000100100000111000001010000000
90d03b08-129b-4d0e-9fa7-5b544c38b865.jpg,20,Test,20,264803,1350,1080,RGB,JPEG,77ef0de1f31388e29b34e7452614e66beaea49336485394d7dc3409e3d24ff8f,1100110010011010001100100110011011101011100110111011001011101100
18402025-7b4f-41ae-b1f8-bd280cec38c9.jpg,20,Test,20,262149,1350,1080,RGB,JPEG,9530882870f41f9f0096c0d0d49117a8f24c03fcae16e1a8c8ec4d4886112933,1011100001111100111111001111110011011110001111101111111011101110
4831d23e-4327-4e35-b0bf-a4727f125b69.jpg,21,Train,21,282164,1350,1080,RGB,JPEG,def6f4cea283a63e74eb76cee031a294d27c55b0c0d7450ac0e07f098246570a,1000110000001110000011100000111000001110000011101000110011001100
ca8c082a-975c-4af3-a288-340cbf5fe498.jpg,21,Train,21,287155,1350,1080,RGB,JPEG,b8e6452d47dca49b905405f83f3d0b2cb00e2d3b1d2c73a42778e7a31557136e,1000110000010110000001110000111100000111000011111000010010000100
e957d8db-2d25-4b48-a0e1-6c36a741590c.jpg,21,Train,21,277292,1350,1080,RGB,JPEG,9605c03bfb05c9e801e3c9eee7c8d1990ae3710dfb5cec0e951b88b150aa4227,1110000010000000100000011000001000000010000000101000001011000000
ae54c5a2-d79f-4932-a34b-17f4daac9640.jpg,21,Train,21,279785,1350,1080,RGB,JPEG,8e4d20eeeaab27a0f30de5c88b8bd3e7f9baa2f77d74892cdc61ccbba1ae5228,1100100010010000011000011100000110000010100001101000011010000100
4a0aaf1f-0212-4800-b3ad-98da608fe9cd.jpg,21,Train,21,279749,1350,1080,RGB,JPEG,346babbf3b3f83dc9286e561dd25e1645714af7ac0cad0ef176e050b1bf856af,1000010010001100000011010000001110000011000000101000000011000000
19bee5e5-ac6b-4ea4-a5be-12e6fca53e86.jpg,21,Train,21,290408,1350,1080,RGB,JPEG,61d99d139a807f6c0ca99ff97a1410dbaf207dfbde6b0bbb23de4517cdb66ba3,1101111010011110001011100110101111001011110001111010111011111100
06c2cbb2-c33f-4493-851b-d068af9054bf.jpg,21,Train,21,235676,1350,1080,RGB,JPEG,62898c7db09da290146d7bae66bfd67774347fa7c32cc51d62e592561bdc1dfc,1100000010000000000000010010010000110000001100001001001010001000
e98f0d76-8571-494b-9ec8-a84ceaf10784.jpg,21,Train,21,230924,1350,1080,RGB,JPEG,ff10647caa90fcc3515da8960073b6cbdbb6bfa6351e9c61003ffbb861172cb5,1100000010000010001110110001110100000110000100101000101010110110
2d0bb556-e9a9-4706-a6e5-e6a9678560dc.jpg,21,Train,21,295026,1350,1080,RGB,JPEG,6322d029732d2100c13fc0ed0b4d7bf3e422353b5201f4df357f37fd33720188,1100001010000001000000010000000000001000001000001110000011010000
aa9e5add-a5fe-410d-9aba-111e8142f425.jpg,21,Train,21,263853,1350,1080,RGB,JPEG,c30451e72ab8c890f13094b4f884616fb83fb43bc29db4743d4b77a96c38dbcb,1100011010000011000000110010001100110011011100111110001011111110
61d4d5a0-3965-46a6-b8b5-490a4846e3c8.jpg,21,Train,21,322946,1350,1080,RGB,JPEG,73fc8b3745259af9dd3acd4f251cec7ca8c28b36bd8b6ce5e14c08914347666d,1000001010000010000000110000001110000100100001001000010011001000
e73d120a-d16b-4d8a-a66c-70e6cb778995.jpg,21,Train,21,309837,1350,1080,RGB,JPEG,a13658ad6a6f1aef0dbc70840f4d2cb09ee5eda45f8f2c6cf59b60715058bab5,1100101010000010000000110000001100010011001010111100101010000100
a6faa9cc-f5df-4553-a41e-15bbf5de6890.jpg,21,Train,21,324298,1350,1080,RGB,JPEG,fd8316959a83942aa2d6a4798be57b82d3570f8217be554e07653c6b88ecb8ea,1100011010000110000001110100001110000011000100101000100011001000
51010c87-1053-4dae-991c-e82d21c177fe.jpg,21,Train,21,313907,1350,1080,RGB,JPEG,96e4c8fbb9c81c8a64dd826aa06fe3bf4fe9f00df1169054edafd9b1d111c81a,1001110010001100000111101001111011111110101111101011111011101100
67f46388-f979-43f7-8a2b-494b93a2d3ab.jpg,21,Train,21,315220,1350,1080,RGB,JPEG,7dd0681e9623b87ca814bc43394eb58cb67f6659b86370a823eab5a1b0ad1ecd,1110010010110010010110101111001000100011000001110010110010111100
35bea293-e0be-4f60-b810-73bce059cea2.jpg,21,Train,21,354543,1350,1080,RGB,JPEG,cef961f47bd09908824eff73fb57ef569214f3ad54e85ac31c82123bae9db7dc,1110010011110110111011001110111001111110001111101011111010010100
ee89f659-c12f-4532-b4c9-319cc822e435.jpg,21,Train,21,291090,1350,1080,RGB,JPEG,ce5f4c47ed55e1643e0fb03652637f171a9fc16c52f4d9e49fae03b03fa91c92,1110110010111100100001101100000111000000011000001011000010000000
a4d48bdb-bca6-4bb7-bd99-12aeb61719d7.jpg,21,Train,21,338204,1350,1080,RGB,JPEG,068ad8651f53d8143b485baebf3dea4fb84d49afb2626dff59eddd6287f5d237,1010110010111100100110100011000000010000100110001000100011001000
0fb570bf-46ed-45fe-b903-49b45bfdd0de.jpg,21,Train,21,261018,1350,1080,RGB,JPEG,aed51e122a2d344ca3f3e64e25ff66105f82842e7c14b341dd17ac29534acf45,1000010010001000100000011000000111000110111011001110100011000000
027c0804-9e74-4a75-a479-6e1a0222cfa0.jpg,21,Train,21,281836,1350,1080,RGB,JPEG,02c0ddbbb5ea1a247775ca31fa80578cd03c3a98af3c1482e349a478193aff0e,1101100010010000000001000000100000001001000000101000001010000010
56793661-2bf6-457e-bb72-124134db3c0f.jpg,21,Train,21,303361,1350,1080,RGB,JPEG,38ab1ef11a4f74c10a0f00cd8bcc7a6ae19500292678fa60763788b67f06be14,1001110011110000111000011110011011000011110000011001001010010000
e56ea024-0d22-469c-a2ab-3c03021ff910.jpg,21,Train,21,236560,1350,1080,RGB,JPEG,cbcffdc4a1fea0351012488c4d2de122a6d59d612cf3d6890707565e28253665,1100110000111000111100001100000100000010001001001000100010000000
15b98b79-6dd4-4487-9d33-19fb21b29ed1.jpg,22,Train,22,286566,1350,1080,RGB,JPEG,46e136469001a43bb8a9230dd538ae8ad9aaa9a4a729460fb50a386dab059616,1000010010011110010101110101101100011110000011101100111011000100
2ee6454e-9b9f-4e02-94c7-651a065f125e.jpg,22,Train,22,249484,1350,1080,RGB,JPEG,168924288572b2c4be34904125d93f11763d047394d2782712b289e59127e424,1100000011000000000000010000000100000010000001001000000010000000
a4470dd0-5aaf-453e-b3e1-fa76df33f811.jpg,22,Train,22,262352,1350,1080,RGB,JPEG,00d766e4f978dcf09d8aad47fa6370d808d1c0f974cec1f520acb23f78cb7ab3,1001111011111110111100110100001100000001000100111000001010000100
9b4edc0e-730e-4a7b-9f42-48c5ba0f2eb5.jpg,22,Train,22,237898,1350,1080,RGB,JPEG,ecdb07fd4c3f4e2e96470fe3df9115001dcbba174a8846cbea75e6a5021e4936,1100110010010110000001100010011000100110000111001000010010000000
7823134c-9df8-429c-89d9-9edc04d84dcc.jpg,22,Train,22,250730,1350,1080,RGB,JPEG,2b4421d67707cba2f645161a5345478cf39b1d7ac64283b72a0f3fc8c70c578e,1111110011111110101111001011111000111110011111101111111011111110
3c7e0864-0af7-4964-8d09-96a8404d1e66.jpg,22,Train,22,215138,1350,1080,RGB,JPEG,6a12b5fb403040bded75660524f9282295853a47051c465a98ec18499ef0d426,1010100000001010001110000010100100101000000101001001010010010000
0bde2622-b3a0-4992-8e0b-d247f98a5edf.jpg,22,Train,22,262315,1350,1080,RGB,JPEG,835c8cbab511738e5e3e62ba1227483ab220a97da5b8e75d346a6090cf946aff,1111100010000110100000111001000010100100000001101001001011010000
d17314bc-070c-4c3d-9e27-693fe6846e04.jpg,22,Train,22,252198,1350,1080,RGB,JPEG,02ae7783b88fb16ab03379bf091ebde72937c56b2d3312db4793c8045a0dbd66,1111111011111010110110011100110111001101011000011011000011110100
7c51ed39-4a61-4e59-8eb5-02ab82650c89.jpg,22,Train,22,262255,1350,1080,RGB,JPEG,ae03cd474165acfe6d99fb00bcea400e19d85f3a71448291be596c3af34352f8,1111110011101110111001111111011110110111111101111101001111011110
f402a1cd-ac45-4b9f-830d-b377843c5e17.jpg,22,Train,22,269603,1350,1080,RGB,JPEG,e9ff339b29c5971d6586d6e67cce32d040e1a807cf24b55f029f4402727796f7,1100001010000110000000010100000111000001100000011010001111010010
5d55a462-ac30-45b2-bc1f-c92d1c481fb5.jpg,22,Train,22,288494,1350,1080,RGB,JPEG,2569a3af3f58cd41905adb0a56e1e5893e72008ae527733af4abcf93daf1681d,1000000000000010010000011000000110000011000000111101001011010110
3e936404-7651-4c88-832e-2fbb2e2bf475.jpg,22,Train,22,274306,1350,1080,RGB,JPEG,cc4f895dc5bfa8e5137d6892afc9282d085ebd7c9b0f41c6b5e7e543cc443d03,1000011010000011000000110000001100000111000001111001111011101000
7c2e9d18-e666-4959-a7d4-b498391f3853.jpg,22,Train,22,228686,1350,1080,RGB,JPEG,1b914f941c87d09cd8e5213b14abaf7f3a38abc0b799dd91da85f4e7a39e3c7d,1001110000101100001011100000111000011110011111101111111011111110
997bafda-7229-48e8-9ac1-4d200e6eed64.jpg,22,Train,22,312231,1350,1080,RGB,JPEG,11e83dcdbb9817f68bf234798c48a55087032da80eb4721a4405b736bae0b384,1010110000101110011011000111111001011110011011001011100010010000
f1ea344e-8611-4211-ad48-73b5981c25c7.jpg,22,Train,22,273276,1350,1080,RGB,JPEG,fbbd6480d4b31d0255710a69645ddacc48b1535c11144120d6ff82d6cc6c75da,1100111010101110101011101000111011001110110011111110111011101100
c0866f01-3602-4bfd-8383-59ed894a6841.jpg,22,Train,22,267437,1350,1080,RGB,JPEG,4e1ff53534a8373c0a026fb5173353c392fc60136e2df1d27afaad2fe738d251,1110110000101100000011000000100000001011000000111001000110000100
